string_id,pfaf_id,gid_1,aqid,bws_score,bwd_score,iav_score,sev_score,gtd_score,rfr_score,cfr_score,drr_score,ucw_score,cep_score,udw_score,usa_score,rri_score,w_awr_def_qan_score,w_awr_def_qal_score,w_awr_def_rrr_score,w_awr_def_tot_score,w_awr_agr_qan_score,w_awr_agr_qal_score,w_awr_agr_rrr_score,w_awr_agr_tot_score,w_awr_che_qan_score,w_awr_che_qal_score,w_awr_che_rrr_score,w_awr_che_tot_score,w_awr_con_qan_score,w_awr_con_qal_score,w_awr_con_rrr_score,w_awr_con_tot_score,w_awr_elp_qan_score,w_awr_elp_qal_score,w_awr_elp_rrr_score,w_awr_elp_tot_score,w_awr_fnb_qan_score,w_awr_fnb_qal_score,w_awr_fnb_rrr_score,w_awr_fnb_tot_score,w_awr_min_qan_score,w_awr_min_qal_score,w_awr_min_rrr_score,w_awr_min_tot_score,w_awr_ong_qan_score,w_awr_ong_qal_score,w_awr_ong_rrr_score,w_awr_ong_tot_score,w_awr_smc_qan_score,w_awr_smc_qal_score,w_awr_smc_rrr_score,w_awr_smc_tot_score,w_awr_tex_qan_score,w_awr_tex_qal_score,w_awr_tex_rrr_score,w_awr_tex_tot_score
444060-MYS.9_1-2171,444060,MYS.9_1,2171,0.0,0.174024814797501,1.30350764795659,0.834653299964,,1.07345754301,1.07713809308,2.46413824656967,5.0,1.24488011891233,2.03645948659,0.0,1.96,0.939035374144808,3.91064829521743,1.75724314316153,1.35890850944105,1.63048631604691,1.73194296627838,1.71192759990063,1.27390212474693,1.76244299616463,4.64354819034964,1.94983419842532,1.67435074340778,1.08133377466751,3.91064829361015,1.83427956783749,1.35244805135085,1.62576068152913,1.73194299710831,1.94983419842532,1.01521507133044,0.929827309024787,3.22181410631806,2.071741804199,1.49943772614658,2.14770863651029,3.91064830646839,1.94983419842532,1.46913625364802,1.55105764460195,5.0,1.94983419842532,1.33029926058093,1.17784922501039,3.91064830646839,2.07174180448753,2.52810880792586,1.25483877627237,4.3583867662835,2.07174180621871,2.42213060870424
444060-MYS.9_1-2251,444060,MYS.9_1,2251,0.0,0.174024814797501,1.30350764795659,0.834653299964,,1.07345754301,1.07713809308,2.46413824656967,5.0,1.24488011891233,2.03645948659,0.0,1.96,0.939035374144808,3.91064829521743,1.75724314316153,1.35890850944105,1.63048631604691,1.73194296627838,1.71192759990063,1.27390212474693,1.76244299616463,4.64354819034964,1.94983419842532,1.67435074340778,1.08133377466751,3.91064829361015,1.83427956783749,1.35244805135085,1.62576068152913,1.73194299710831,1.94983419842532,1.01521507133044,0.929827309024787,3.22181410631806,2.071741804199,1.49943772614658,2.14770863651029,3.91064830646839,1.94983419842532,1.46913625364802,1.55105764460195,5.0,1.94983419842532,1.33029926058093,1.17784922501039,3.91064830646839,2.07174180448753,2.52810880792586,1.25483877627237,4.3583867662835,2.07174180621871,2.42213060870424
444060-MYS.9_1-2286,444060,MYS.9_1,2286,0.0,0.174024814797501,1.30350764795659,0.834653299964,,1.07345754301,1.07713809308,2.46413824656967,5.0,1.24488011891233,2.03645948659,0.0,1.96,0.939035374144808,3.91064829521743,1.75724314316153,1.35890850944105,1.63048631604691,1.73194296627838,1.71192759990063,1.27390212474693,1.76244299616463,4.64354819034964,1.94983419842532,1.67435074340778,1.08133377466751,3.91064829361015,1.83427956783749,1.35244805135085,1.62576068152913,1.73194299710831,1.94983419842532,1.01521507133044,0.929827309024787,3.22181410631806,2.071741804199,1.49943772614658,2.14770863651029,3.91064830646839,1.94983419842532,1.46913625364802,1.55105764460195,5.0,1.94983419842532,1.33029926058093,1.17784922501039,3.91064830646839,2.07174180448753,2.52810880792586,1.25483877627237,4.3583867662835,2.07174180621871,2.42213060870424
444060-MYS.9_1-None,444060,MYS.9_1,-9999,0.0,0.174024814797501,1.30350764795659,0.834653299964,,1.07345754301,1.07713809308,2.46413824656967,5.0,1.24488011891233,2.03645948659,0.0,1.96,0.939035374144808,3.91064829521743,1.75724314316153,1.35890850944105,1.63048631604691,1.73194296627838,1.71192759990063,1.27390212474693,1.76244299616463,4.64354819034964,1.94983419842532,1.67435074340778,1.08133377466751,3.91064829361015,1.83427956783749,1.35244805135085,1.62576068152913,1.73194299710831,1.94983419842532,1.01521507133044,0.929827309024787,3.22181410631806,2.071741804199,1.49943772614658,2.14770863651029,3.91064830646839,1.94983419842532,1.46913625364802,1.55105764460195,5.0,1.94983419842532,1.33029926058093,1.17784922501039,3.91064830646839,2.07174180448753,2.52810880792586,1.25483877627237,4.3583867662835,2.07174180621871,2.42213060870424
444070-MYS.2_1-2235,444070,MYS.2_1,2235,0.0,0.1105097791621,1.52394778621707,1.38513204310482,,0.349783150842,2.71743719831,2.5328764752124,5.0,,2.86447554379,0.0,1.96,1.12963453766257,5.0,2.07297649220539,1.60070593295192,1.90676707098713,5.0,2.05365214533839,1.50675081923113,2.37089479446921,5.0,2.15510496485704,2.12385914774055,1.50993385118582,5.0,2.10582788236219,1.65172196503887,2.33195708135625,5.0,2.15510496485704,1.50403869684263,1.04453220955855,5.0,2.21670131787859,1.661653255311,2.64026999797322,5.0,2.15510496485704,1.90224825955148,3.06590346883111,5.0,2.15510496485704,2.11578306152005,1.67689462151905,5.0,2.21670131804028,2.97024068182434,2.08678770415066,5.0,2.21670131901042,2.91448441160429
444070-MYS.2_1-None,444070,MYS.2_1,-9999,0.0,0.1105097791621,1.52394778621707,1.38513204310482,,0.349783150842,2.71743719831,2.5328764752124,5.0,,2.86447554379,0.0,1.96,1.12963453766257,5.0,2.07297649220539,1.60070593295192,1.90676707098713,5.0,2.05365214533839,1.50675081923113,2.37089479446921,5.0,2.15510496485704,2.12385914774055,1.50993385118582,5.0,2.10582788236219,1.65172196503887,2.33195708135625,5.0,2.15510496485704,1.50403869684263,1.04453220955855,5.0,2.21670131787859,1.661653255311,2.64026999797322,5.0,2.15510496485704,1.90224825955148,3.06590346883111,5.0,2.15510496485704,2.11578306152005,1.67689462151905,5.0,2.21670131804028,2.97024068182434,2.08678770415066,5.0,2.21670131901042,2.91448441160429
444071-MYS.11_1-2171,444071,MYS.11_1,2171,0.0,0.140142063914013,1.17076371500625,0.77824393078243,,3.02969750948,2.00250536962,2.47650674625232,5.0,0.980466369324069,1.81109038432,0.0,1.96,1.4457544074371,3.81364088082773,1.66506764124101,1.51868207529222,2.03400618471197,1.44909407668513,1.61433000950849,1.33833945521889,3.13888629248867,4.61844892254414,1.88070257207903,2.50546481524165,2.01587348599342,3.81364087910727,1.75132161645423,1.68287271046609,2.40802868782509,1.44909410968594,1.88070257207903,1.5207393433092,1.11767441097674,3.07630298592185,2.03228677771807,1.53323757269227,3.25470131704095,3.81364089287091,1.88070257207903,2.03805866949521,2.94430891989443,5.0,1.88070257207903,1.7032885748659,1.98558880450238,3.81364089287092,2.03228677804112,2.7289124654557,2.20815876712847,4.31320808589918,2.03228677997944,2.68109167970671
444071-MYS.11_1-2251,444071,MYS.11_1,2251,0.0,0.140142063914013,1.17076371500625,0.77824393078243,,3.02969750948,2.00250536962,2.47650674625232,5.0,0.980466369324069,1.81109038432,0.0,1.96,1.4457544074371,3.81364088082773,1.66506764124101,1.51868207529222,2.03400618471197,1.44909407668513,1.61433000950849,1.33833945521889,3.13888629248867,4.61844892254414,1.88070257207903,2.50546481524165,2.01587348599342,3.81364087910727,1.75132161645423,1.68287271046609,2.40802868782509,1.44909410968594,1.88070257207903,1.5207393433092,1.11767441097674,3.07630298592185,2.03228677771807,1.53323757269227,3.25470131704095,3.81364089287091,1.88070257207903,2.03805866949521,2.94430891989443,5.0,1.88070257207903,1.7032885748659,1.98558880450238,3.81364089287092,2.03228677804112,2.7289124654557,2.20815876712847,4.31320808589918,2.03228677997944,2.68109167970671
444071-MYS.11_1-2260,444071,MYS.11_1,2260,0.0,0.140142063914013,1.17076371500625,0.77824393078243,,3.02969750948,2.00250536962,2.47650674625232,5.0,0.980466369324069,1.81109038432,0.0,1.96,1.4457544074371,3.81364088082773,1.66506764124101,1.51868207529222,2.03400618471197,1.44909407668513,1.61433000950849,1.33833945521889,3.13888629248867,4.61844892254414,1.88070257207903,2.50546481524165,2.01587348599342,3.81364087910727,1.75132161645423,1.68287271046609,2.40802868782509,1.44909410968594,1.88070257207903,1.5207393433092,1.11767441097674,3.07630298592185,2.03228677771807,1.53323757269227,3.25470131704095,3.81364089287091,1.88070257207903,2.03805866949521,2.94430891989443,5.0,1.88070257207903,1.7032885748659,1.98558880450238,3.81364089287092,2.03228677804112,2.7289124654557,2.20815876712847,4.31320808589918,2.03228677997944,2.68109167970671
444071-MYS.11_1-None,444071,MYS.11_1,-9999,0.0,0.140142063914013,1.17076371500625,0.77824393078243,,3.02969750948,2.00250536962,2.47650674625232,5.0,0.980466369324069,1.81109038432,0.0,1.96,1.4457544074371,3.81364088082773,1.66506764124101,1.51868207529222,2.03400618471197,1.44909407668513,1.61433000950849,1.33833945521889,3.13888629248867,4.61844892254414,1.88070257207903,2.50546481524165,2.01587348599342,3.81364087910727,1.75132161645423,1.68287271046609,2.40802868782509,1.44909410968594,1.88070257207903,1.5207393433092,1.11767441097674,3.07630298592185,2.03228677771807,1.53323757269227,3.25470131704095,3.81364089287091,1.88070257207903,2.03805866949521,2.94430891989443,5.0,1.88070257207903,1.7032885748659,1.98558880450238,3.81364089287092,2.03228677804112,2.7289124654557,2.20815876712847,4.31320808589918,2.03228677997944,2.68109167970671
444071-MYS.2_1-2171,444071,MYS.2_1,2171,0.0,0.140142063914013,1.17076371500625,0.77824393078243,,3.02969750948,2.00250536962,2.47650674625232,5.0,0.980466369324069,1.81109038432,0.0,1.96,1.4457544074371,3.81364088082773,1.66506764124101,1.51868207529222,2.03400618471197,1.44909407668513,1.61433000950849,1.33833945521889,3.13888629248867,4.61844892254414,1.88070257207903,2.50546481524165,2.01587348599342,3.81364087910727,1.75132161645423,1.68287271046609,2.40802868782509,1.44909410968594,1.88070257207903,1.5207393433092,1.11767441097674,3.07630298592185,2.03228677771807,1.53323757269227,3.25470131704095,3.81364089287091,1.88070257207903,2.03805866949521,2.94430891989443,5.0,1.88070257207903,1.7032885748659,1.98558880450238,3.81364089287092,2.03228677804112,2.7289124654557,2.20815876712847,4.31320808589918,2.03228677997944,2.68109167970671
444071-MYS.2_1-2251,444071,MYS.2_1,2251,0.0,0.140142063914013,1.17076371500625,0.77824393078243,,3.02969750948,2.00250536962,2.47650674625232,5.0,0.980466369324069,1.81109038432,0.0,1.96,1.4457544074371,3.81364088082773,1.66506764124101,1.51868207529222,2.03400618471197,1.44909407668513,1.61433000950849,1.33833945521889,3.13888629248867,4.61844892254414,1.88070257207903,2.50546481524165,2.01587348599342,3.81364087910727,1.75132161645423,1.68287271046609,2.40802868782509,1.44909410968594,1.88070257207903,1.5207393433092,1.11767441097674,3.07630298592185,2.03228677771807,1.53323757269227,3.25470131704095,3.81364089287091,1.88070257207903,2.03805866949521,2.94430891989443,5.0,1.88070257207903,1.7032885748659,1.98558880450238,3.81364089287092,2.03228677804112,2.7289124654557,2.20815876712847,4.31320808589918,2.03228677997944,2.68109167970671
444071-MYS.9_1-2171,444071,MYS.9_1,2171,0.0,0.140142063914013,1.17076371500625,0.77824393078243,,3.02969750948,2.00250536962,2.47650674625232,5.0,0.980466369324069,1.81109038432,0.0,1.96,1.4457544074371,3.81364088082773,1.66506764124101,1.51868207529222,2.03400618471197,1.44909407668513,1.61433000950849,1.33833945521889,3.13888629248867,4.61844892254414,1.88070257207903,2.50546481524165,2.01587348599342,3.81364087910727,1.75132161645423,1.68287271046609,2.40802868782509,1.44909410968594,1.88070257207903,1.5207393433092,1.11767441097674,3.07630298592185,2.03228677771807,1.53323757269227,3.25470131704095,3.81364089287091,1.88070257207903,2.03805866949521,2.94430891989443,5.0,1.88070257207903,1.7032885748659,1.98558880450238,3.81364089287092,2.03228677804112,2.7289124654557,2.20815876712847,4.31320808589918,2.03228677997944,2.68109167970671
444071-MYS.9_1-2251,444071,MYS.9_1,2251,0.0,0.140142063914013,1.17076371500625,0.77824393078243,,3.02969750948,2.00250536962,2.47650674625232,5.0,0.980466369324069,1.81109038432,0.0,1.96,1.4457544074371,3.81364088082773,1.66506764124101,1.51868207529222,2.03400618471197,1.44909407668513,1.61433000950849,1.33833945521889,3.13888629248867,4.61844892254414,1.88070257207903,2.50546481524165,2.01587348599342,3.81364087910727,1.75132161645423,1.68287271046609,2.40802868782509,1.44909410968594,1.88070257207903,1.5207393433092,1.11767441097674,3.07630298592185,2.03228677771807,1.53323757269227,3.25470131704095,3.81364089287091,1.88070257207903,2.03805866949521,2.94430891989443,5.0,1.88070257207903,1.7032885748659,1.98558880450238,3.81364089287092,2.03228677804112,2.7289124654557,2.20815876712847,4.31320808589918,2.03228677997944,2.68109167970671
444071-MYS.9_1-None,444071,MYS.9_1,-9999,0.0,0.140142063914013,1.17076371500625,0.77824393078243,,3.02969750948,2.00250536962,2.47650674625232,5.0,0.980466369324069,1.81109038432,0.0,1.96,1.4457544074371,3.81364088082773,1.66506764124101,1.51868207529222,2.03400618471197,1.44909407668513,1.61433000950849,1.33833945521889,3.13888629248867,4.61844892254414,1.88070257207903,2.50546481524165,2.01587348599342,3.81364087910727,1.75132161645423,1.68287271046609,2.40802868782509,1.44909410968594,1.88070257207903,1.5207393433092,1.11767441097674,3.07630298592185,2.03228677771807,1.53323757269227,3.25470131704095,3.81364089287091,1.88070257207903,2.03805866949521,2.94430891989443,5.0,1.88070257207903,1.7032885748659,1.98558880450238,3.81364089287092,2.03228677804112,2.7289124654557,2.20815876712847,4.31320808589918,2.03228677997944,2.68109167970671
444072-MYS.11_1-2251,444072,MYS.11_1,2251,0.0,0.183461913116904,1.03980057239962,0.944389513163568,,2.30935987422,0.0,2.57040558857265,5.0,4.04614888702249,2.87072323178,0.0,1.96,0.974292727086493,4.72836930401597,2.07492097797115,1.75012568485487,1.65538643779601,4.34808633302285,2.05571101262239,2.14384898772538,1.88520279969846,4.90945643118606,2.15656332917937,1.88657268335676,1.15263673612962,4.72836930369907,2.10757791954409,1.69230376514148,1.4395941067253,4.34808633802629,2.15656332917937,1.13079639448051,0.94316944029881,4.59255395935144,2.21779509112704,2.04088721810471,2.24707614467917,4.72836930623429,2.15656332917937,1.73866758427861,0.774612265399205,5.0,2.15656332917937,1.35042108892166,1.21764873460687,4.72836930623429,2.21779509128777,3.19606923956504,0.982002521892595,4.83702158214339,2.21779509225217,2.73442863645748
444072-MYS.11_1-None,444072,MYS.11_1,-9999,0.0,0.183461913116904,1.03980057239962,0.944389513163568,,2.30935987422,0.0,2.57040558857265,5.0,4.04614888702249,2.87072323178,0.0,1.96,0.974292727086493,4.72836930401597,2.07492097797115,1.75012568485487,1.65538643779601,4.34808633302285,2.05571101262239,2.14384898772538,1.88520279969846,4.90945643118606,2.15656332917937,1.88657268335676,1.15263673612962,4.72836930369907,2.10757791954409,1.69230376514148,1.4395941067253,4.34808633802629,2.15656332917937,1.13079639448051,0.94316944029881,4.59255395935144,2.21779509112704,2.04088721810471,2.24707614467917,4.72836930623429,2.15656332917937,1.73866758427861,0.774612265399205,5.0,2.15656332917937,1.35042108892166,1.21764873460687,4.72836930623429,2.21779509128777,3.19606923956504,0.982002521892595,4.83702158214339,2.21779509225217,2.73442863645748
444072-MYS.2_1-2171,444072,MYS.2_1,2171,0.0,0.183461913116904,1.03980057239962,0.944389513163568,,2.30935987422,0.0,2.57040558857265,5.0,4.04614888702249,2.87072323178,0.0,1.96,0.974292727086493,4.72836930401597,2.07492097797115,1.75012568485487,1.65538643779601,4.34808633302285,2.05571101262239,2.14384898772538,1.88520279969846,4.90945643118606,2.15656332917937,1.88657268335676,1.15263673612962,4.72836930369907,2.10757791954409,1.69230376514148,1.4395941067253,4.34808633802629,2.15656332917937,1.13079639448051,0.94316944029881,4.59255395935144,2.21779509112704,2.04088721810471,2.24707614467917,4.72836930623429,2.15656332917937,1.73866758427861,0.774612265399205,5.0,2.15656332917937,1.35042108892166,1.21764873460687,4.72836930623429,2.21779509128777,3.19606923956504,0.982002521892595,4.83702158214339,2.21779509225217,2.73442863645748
444072-MYS.2_1-2251,444072,MYS.2_1,2251,0.0,0.183461913116904,1.03980057239962,0.944389513163568,,2.30935987422,0.0,2.57040558857265,5.0,4.04614888702249,2.87072323178,0.0,1.96,0.974292727086493,4.72836930401597,2.07492097797115,1.75012568485487,1.65538643779601,4.34808633302285,2.05571101262239,2.14384898772538,1.88520279969846,4.90945643118606,2.15656332917937,1.88657268335676,1.15263673612962,4.72836930369907,2.10757791954409,1.69230376514148,1.4395941067253,4.34808633802629,2.15656332917937,1.13079639448051,0.94316944029881,4.59255395935144,2.21779509112704,2.04088721810471,2.24707614467917,4.72836930623429,2.15656332917937,1.73866758427861,0.774612265399205,5.0,2.15656332917937,1.35042108892166,1.21764873460687,4.72836930623429,2.21779509128777,3.19606923956504,0.982002521892595,4.83702158214339,2.21779509225217,2.73442863645748
444072-MYS.2_1-None,444072,MYS.2_1,-9999,0.0,0.183461913116904,1.03980057239962,0.944389513163568,,2.30935987422,0.0,2.57040558857265,5.0,4.04614888702249,2.87072323178,0.0,1.96,0.974292727086493,4.72836930401597,2.07492097797115,1.75012568485487,1.65538643779601,4.34808633302285,2.05571101262239,2.14384898772538,1.88520279969846,4.90945643118606,2.15656332917937,1.88657268335676,1.15263673612962,4.72836930369907,2.10757791954409,1.69230376514148,1.4395941067253,4.34808633802629,2.15656332917937,1.13079639448051,0.94316944029881,4.59255395935144,2.21779509112704,2.04088721810471,2.24707614467917,4.72836930623429,2.15656332917937,1.73866758427861,0.774612265399205,5.0,2.15656332917937,1.35042108892166,1.21764873460687,4.72836930623429,2.21779509128777,3.19606923956504,0.982002521892595,4.83702158214339,2.21779509225217,2.73442863645748
444072-MYS.9_1-2171,444072,MYS.9_1,2171,0.0,0.183461913116904,1.03980057239962,0.944389513163568,,2.30935987422,0.0,2.57040558857265,5.0,4.04614888702249,2.87072323178,0.0,1.96,0.974292727086493,4.72836930401597,2.07492097797115,1.75012568485487,1.65538643779601,4.34808633302285,2.05571101262239,2.14384898772538,1.88520279969846,4.90945643118606,2.15656332917937,1.88657268335676,1.15263673612962,4.72836930369907,2.10757791954409,1.69230376514148,1.4395941067253,4.34808633802629,2.15656332917937,1.13079639448051,0.94316944029881,4.59255395935144,2.21779509112704,2.04088721810471,2.24707614467917,4.72836930623429,2.15656332917937,1.73866758427861,0.774612265399205,5.0,2.15656332917937,1.35042108892166,1.21764873460687,4.72836930623429,2.21779509128777,3.19606923956504,0.982002521892595,4.83702158214339,2.21779509225217,2.73442863645748
444073-MYS.11_1-None,444073,MYS.11_1,-9999,0.0,0.363172006571329,1.41562003753624,1.15780199841475,,3.48848227843,0.00971734643376,2.52868181148138,5.0,4.07454078458888,2.17463492599,0.0,1.96,1.39797258975474,4.73645453953265,1.81375661529013,1.81164227546491,2.06287019499982,4.36749089816213,1.77176539399478,2.24776326894749,2.59871771439225,4.91215150979538,1.99221930246408,2.21630071802771,1.77329818925233,4.73645453922518,1.88514169254159,1.84808390782057,1.93209114526321,4.36749090301664,1.99221930246408,1.39265642198014,1.26413480975027,4.6046818125274,2.09593196853666,2.1469508956948,2.84187807151479,4.73645454168494,1.99221930246408,1.88856857379509,1.09194560650031,5.0,1.99221930246408,1.26084348950621,1.85958968937414,4.73645454168494,2.09593196880402,3.32938812174434,1.54406567697531,4.84187272346131,2.09593197040821,2.7916152745347
